P18850:57_75	Q96CW1_1	100.000	2	0	0	8	9	109	110	616	 9.1	19	112
P18850:57_75	P11473_1	50.000	10	5	0	7	16	10	19	818	 8.7	19	44
P19532:48_64	P28347_2	80.000	5	1	0	13	17	88	92	1.7	16.3	17	284
P19532:48_64	P15336_1	100.000	4	0	0	2	5	64	67	4.0	15.1	17	112
P19532:48_64	O95644_1	22.581	31	3	1	5	14	13	43	20	13.4	17	93
P19532:48_64	P03372_2	80.000	5	1	0	4	8	40	44	35	12.5	17	285
P19532:48_64	P03372_2	50.000	4	2	0	12	15	10	13	357	 9.5	17	285
P19532:48_64	O95718_1	80.000	5	1	0	4	8	45	49	41	12.1	17	231
P19532:48_64	Q2QGD7_1	44.444	9	5	0	9	17	10	18	59	11.7	17	110
P19532:48_64	Q01094_1	50.000	10	5	0	2	11	11	20	80	11.2	17	70
P19532:48_64	Q15596_1	29.412	17	12	0	1	17	92	108	111	10.8	17	122
P19532:48_64	Q03933_1	50.000	8	4	0	6	13	10	17	125	10.8	17	65
P19532:48_64	Q8WYP5_1	45.455	11	6	0	6	16	78	88	149	10.8	17	253
P19532:48_64	Q8WYP5_1	80.000	5	1	0	9	13	225	229	157	10.4	17	253
P19532:48_64	Q16254_1	50.000	8	4	0	7	14	15	22	162	10.4	17	77
P19532:48_64	Q00613_1	57.143	7	3	0	7	13	13	19	212	10.4	17	159
P19532:48_64	P52945_1	100.000	2	0	0	14	15	63	64	287	10.0	17	79
P19532:48_64	P57073_1	31.250	16	11	0	1	16	16	31	568	 9.1	17	75
P19532:48_64	Q16665_2	50.000	8	4	0	7	14	42	49	588	 8.7	17	51
P19532:48_64	P01106_1	80.000	5	1	0	12	16	14	18	776	 8.7	17	144
P19532:512_529	P53539_1	100.000	5	0	0	2	6	64	68	0.24	18.9	18	113
P19532:512_529	P06492_1	53.333	15	7	0	2	16	10	24	1.2	16.8	18	80
P19532:512_529	Q9Y222_1	100.000	4	0	0	12	15	76	79	2.4	15.9	18	84
P19532:512_529	O95644_2	100.000	4	0	0	7	10	85	88	4.5	15.1	18	241
P19532:512_529	O95936_1	71.429	7	2	0	11	17	91	97	5.8	14.6	18	116
P19532:512_529	Q9H3D4_1	80.000	5	1	0	1	5	102	106	9.4	14.2	18	107
P19532:512_529	Q12948_2	62.500	8	0	1	1	8	16	20	12	13.8	18	88
P19532:512_529	Q13133_1	80.000	5	1	0	13	17	39	43	15	13.8	18	96
P19532:512_529	Q5T1R4_1	57.143	7	3	0	12	18	647	653	16	13.8	18	864
P19532:512_529	O95718_1	62.500	8	3	0	11	18	101	108	25	12.9	18	231
P19532:512_529	Q9Y222_2	36.842	19	11	1	1	18	210	228	47	12.1	18	302
P19532:512_529	Q14209_1	55.556	9	4	0	1	9	66	74	51	12.1	18	79
P19532:512_529	Q14209_1	100.000	4	0	0	1	4	72	75	205	10.4	18	79
P19532:512_529	Q9UBX2_1	60.000	10	4	0	9	18	81	90	64	11.7	18	98
P19532:512_529	Q12772_1	55.556	9	4	0	1	9	18	26	69	11.7	18	50
P19532:512_529	P32519_1	100.000	4	0	0	2	5	25	28	90	11.2	18	87
P19532:512_529	P54845_1	100.000	3	0	0	8	10	59	61	107	11.2	18	64
P19532:512_529	P17544_1	62.500	8	2	1	12	18	103	110	107	11.2	18	296
P19532:512_529	P18850_1	66.667	6	2	0	5	10	14	19	109	11.2	18	150
P19532:512_529	Q96N77_1	80.000	5	1	0	2	6	68	72	113	11.2	18	95
P19532:512_529	Q96N77_1	50.000	12	6	0	4	15	2	13	329	 9.5	18	95
P19532:512_529	P52945_1	50.000	12	0	2	8	13	54	65	177	10.4	18	79
P31629:257_274	Q9H9S0_2	100.000	4	0	0	3	6	22	25	4.2	15.1	18	65
P31629:257_274	Q6NSW7_2	100.000	4	0	0	3	6	22	25	4.4	15.1	18	65
P31629:257_274	Q9Y2N7_1	35.294	17	9	1	2	16	32	48	29	12.9	18	53
P31629:257_274	Q16665_1	35.294	17	9	1	2	16	27	43	30	12.5	18	45
P31629:257_274	Q99814_1	46.667	15	6	1	2	14	29	43	32	12.5	18	47
P31629:257_274	P19532_1	66.667	6	2	0	10	15	52	57	38	12.5	18	122
P31629:257_274	O14948_1	66.667	6	2	0	2	7	33	38	84	11.7	18	119
P31629:257_274	Q13133_1	45.455	11	0	1	4	14	58	62	92	11.2	18	96
P31629:257_274	Q5T1R4_1	75.000	4	1	0	14	17	270	273	109	11.2	18	864
P31629:257_274	Q5T1R4_1	100.000	2	0	0	16	17	365	366	310	10.0	18	864
P31629:257_274	Q5T1R4_1	100.000	2	0	0	11	12	132	133	396	 9.5	18	864
P31629:257_274	Q14209_1	100.000	4	0	0	4	7	58	61	186	10.4	18	79
P31629:257_274	O95718_1	100.000	4	0	0	3	6	157	160	233	10.0	18	231
P31629:257_274	O95718_1	80.000	5	1	0	1	5	221	225	889	 8.3	18	231
P31629:257_274	P28347_1	66.667	6	2	0	9	14	26	31	237	10.0	18	44
P31629:257_274	Q01860_1	45.455	11	2	1	12	18	98	108	252	10.0	18	137
P31629:257_274	Q15596_1	66.667	6	2	0	13	18	61	66	268	10.0	18	122
P31629:257_274	Q12948_2	100.000	2	0	0	16	17	40	41	294	10.0	18	88
P31629:257_274	Q8WYP5_1	80.000	5	1	0	14	18	238	242	320	 9.5	18	253
P31629:257_274	Q8WYP5_1	41.667	12	5	1	1	10	105	116	618	 8.7	18	253
P31629:257_274	Q92618_1	100.000	2	0	0	17	18	377	378	465	 9.1	18	431
P31629:257_274	Q92618_1	100.000	2	0	0	13	14	369	370	558	 9.1	18	431
P31629:257_274	Q16621_1	100.000	2	0	0	17	18	144	145	531	 9.1	18	206
P31629:257_274	P32519_1	45.455	11	6	0	2	12	45	55	784	 8.7	18	87
P31629:257_274	P17020_1	100.000	2	0	0	13	14	144	145	928	 8.3	18	149
P31629:1558_1573	P06401_3	100.000	4	0	0	6	9	104	107	6.5	14.6	16	247
P31629:1558_1573	Q15672_1	100.000	5	0	0	9	13	5	9	38	12.1	16	31
P31629:1558_1573	Q12772_1	39.130	23	7	1	1	16	8	30	38	12.1	16	50
P31629:1558_1573	Q13469_1	80.000	5	1	0	10	14	26	30	55	11.7	16	96
P31629:1558_1573	Q13469_1	38.462	13	8	0	2	14	55	67	280	 9.5	16	96
P31629:1558_1573	P06401_1	41.667	12	7	0	1	12	34	45	63	11.7	16	164
P31629:1558_1573	Q5BKZ1_1	80.000	5	1	0	1	5	72	76	75	11.2	16	124
P31629:1558_1573	P78545_1	100.000	5	0	0	8	12	4	8	79	11.2	16	31
P31629:1558_1573	P19532_1	55.556	9	4	0	8	16	44	52	95	11.2	16	122
P31629:1558_1573	P19532_1	38.462	13	8	0	2	14	82	94	191	10.4	16	122
P31629:1558_1573	P14921_1	40.000	10	6	0	3	12	21	30	101	11.2	16	157
P31629:1558_1573	P14921_1	80.000	5	1	0	8	12	63	67	169	10.4	16	157
P31629:1558_1573	P14921_1	71.429	7	2	0	4	10	124	130	174	10.4	16	157
P31629:1558_1573	Q00613_1	62.500	8	3	0	6	13	12	19	114	10.8	16	159
P31629:1558_1573	Q9HAP2_1	62.500	8	3	0	1	8	95	102	118	10.8	16	124
P31629:1558_1573	P18850_1	57.143	7	3	0	9	15	71	77	152	10.4	16	150
P31629:1558_1573	Q15596_1	100.000	4	0	0	1	4	1	4	169	10.4	16	122
P31629:1558_1573	O14948_2	57.143	7	3	0	1	7	56	62	177	10.4	16	77
P31629:1558_1573	P17020_1	42.857	14	8	0	3	16	10	23	191	10.4	16	149
P31629:1558_1573	P15336_1	38.462	13	3	1	6	13	98	110	314	 9.5	16	112
P31629:1558_1573	Q12837_1	100.000	2	0	0	10	11	14	15	331	 9.5	16	147
P31629:1558_1573	Q5T1R4_1	41.667	12	7	0	3	14	159	170	363	 9.5	16	864
P32242:63_78	P17544_1	35.714	14	9	0	1	14	102	115	19	13.4	16	296
P32242:63_78	Q8WYP5_1	44.444	9	5	0	5	13	33	41	51	12.1	16	253
P32242:63_78	Q8WYP5_1	57.143	7	3	0	9	15	221	227	394	 9.1	16	253
P32242:63_78	P06401_2	66.667	6	2	0	11	16	75	80	83	11.2	16	91
P32242:63_78	P08047_1	100.000	2	0	0	14	15	9	10	394	 9.1	16	106
P32242:63_78	Q13133_2	57.143	7	3	0	1	7	38	44	398	 9.1	16	243
P32242:63_78	Q96N77_1	100.000	2	0	0	7	8	7	8	500	 9.1	16	95
P32243:63_78	P17544_1	35.714	14	9	0	1	14	102	115	19	13.4	16	296
P32243:63_78	Q8WYP5_1	44.444	9	5	0	5	13	33	41	51	12.1	16	253
P32243:63_78	Q8WYP5_1	57.143	7	3	0	9	15	221	227	394	 9.1	16	253
P32243:63_78	P06401_2	66.667	6	2	0	11	16	75	80	83	11.2	16	91
P32243:63_78	P08047_1	100.000	2	0	0	14	15	9	10	394	 9.1	16	106
P32243:63_78	Q13133_2	57.143	7	3	0	1	7	38	44	398	 9.1	16	243
P32243:63_78	Q96N77_1	100.000	2	0	0	7	8	7	8	500	 9.1	16	95
P35716:353_367	Q15329_1	55.556	9	4	0	2	10	13	21	17	12.9	15	60
P35716:353_367	P43268_1	60.000	10	4	0	5	14	7	16	33	12.1	15	42
P35716:353_367	P19532_1	55.556	9	3	1	1	8	44	52	62	11.7	15	122
P35716:353_367	P04637_1	40.000	10	6	0	2	11	36	45	62	11.7	15	61
P35716:353_367	P11473_1	71.429	7	2	0	2	8	14	20	63	11.7	15	44
P35716:353_367	Q9Y2N7_1	38.462	13	8	0	1	13	11	23	104	10.8	15	53
P35716:353_367	Q14209_1	42.857	14	6	1	2	13	60	73	212	10.0	15	79
P35716:353_367	Q9BZE0_1	100.000	4	0	0	12	15	10	13	230	10.0	15	67
P35716:353_367	Q07869_1	50.000	10	5	0	5	14	1	10	247	10.0	15	30
P35716:353_367	P48436_1	100.000	2	0	0	11	12	66	67	250	10.0	15	84
P35716:353_367	Q13133_2	46.154	13	1	2	9	15	198	210	328	 9.5	15	243
P35716:353_367	P15172_1	66.667	6	2	0	7	12	29	34	364	 9.1	15	97
P35716:353_367	P17947_1	100.000	2	0	0	12	13	14	15	525	 8.7	15	78
P35716:353_367	P48431_1	100.000	2	0	0	12	13	66	67	529	 8.7	15	114
P35716:353_367	P20393_1	100.000	2	0	0	14	15	54	55	538	 8.7	15	236
P35716:353_367	P52630_1	100.000	2	0	0	12	13	26	27	542	 8.7	15	83
P35716:353_367	Q15562_1	100.000	2	0	0	14	15	164	165	608	 8.7	15	276
P35716:353_367	O00716_1	80.000	5	1	0	5	9	59	63	634	 8.7	15	75
P35716:353_367	Q01094_1	50.000	8	4	0	3	10	51	58	675	 8.7	15	70
P35716:353_367	P57073_1	66.667	3	1	0	11	13	57	59	902	 8.3	15	75
P35716:423_437	P35716_1	100.000	15	0	0	1	15	15	29	6.03e-07	33.7	15	33
P35716:423_437	O15370_1	60.000	15	6	0	1	15	15	29	0.006	22.7	15	33
P35716:423_437	P04637_1	57.143	7	3	0	9	15	16	22	49	11.7	15	61
P35716:423_437	Q13133_1	100.000	3	0	0	8	10	58	60	75	11.2	15	96
P35716:423_437	Q02962_1	33.333	12	4	1	2	13	83	90	107	10.8	15	95
P35716:423_437	O14948_2	50.000	6	3	0	10	15	17	22	218	10.0	15	77
P35716:423_437	P03372_2	50.000	6	3	0	10	15	55	60	356	 9.5	15	285
P35716:423_437	P06401_1	100.000	2	0	0	13	14	42	43	383	 9.1	15	164
P35869:541_556	Q2QGD7_1	100.000	4	0	0	3	6	39	42	0.74	17.2	16	110
P35869:541_556	P06492_1	100.000	4	0	0	6	9	73	76	5.4	14.6	16	80
P35869:541_556	P03372_2	100.000	4	0	0	13	16	204	207	34	12.5	16	285
P35869:541_556	Q5BKZ1_1	80.000	5	1	0	8	12	1	5	51	12.1	16	124
P35869:541_556	P06401_3	66.667	6	2	0	4	9	54	59	127	10.8	16	247
P35869:541_556	Q13133_1	100.000	2	0	0	12	13	11	12	203	10.0	16	96
P35869:541_556	Q9Y222_2	100.000	2	0	0	12	13	136	137	269	10.0	16	302
P35869:541_556	O00716_1	100.000	2	0	0	11	12	21	22	375	 9.5	16	75
P35869:541_556	P11473_1	41.667	12	7	0	1	12	6	17	608	 8.7	16	44
P37231:218_235	Q01860_1	44.444	18	1	2	1	18	126	134	0.50	18.0	18	137
P37231:218_235	O95936_1	60.000	10	4	0	1	10	37	46	3.5	15.5	18	116
P37231:218_235	Q96CW1_1	80.000	5	1	0	4	8	104	108	9.8	14.2	18	112
P37231:218_235	Q02962_1	100.000	3	0	0	16	18	34	36	20	13.4	18	95
P37231:218_235	Q04206_3	71.429	7	2	0	4	10	26	32	30	12.5	18	32
P37231:218_235	Q16665_1	83.333	6	1	0	2	7	7	12	36	12.5	18	45
P37231:218_235	Q99941_1	57.143	7	3	0	3	9	4	10	55	12.1	18	85
P37231:218_235	Q13133_2	80.000	5	1	0	14	18	1	5	77	11.7	18	243
P37231:218_235	Q13133_2	66.667	6	2	0	4	9	234	239	82	11.7	18	243
P37231:218_235	Q13133_2	66.667	6	2	0	4	9	154	159	277	10.0	18	243
P37231:218_235	Q99814_1	46.154	13	7	0	2	14	7	19	104	11.2	18	47
P37231:218_235	Q8WYP5_1	66.667	6	2	0	7	12	238	243	122	10.8	18	253
P37231:218_235	Q15329_1	66.667	9	2	1	8	15	12	20	140	10.8	18	60
P37231:218_235	O14948_1	100.000	4	0	0	3	6	46	49	145	10.8	18	119
P37231:218_235	P04637_1	50.000	12	6	0	7	18	17	28	154	10.8	18	61
P37231:218_235	Q92618_1	43.750	16	4	1	6	16	373	388	159	10.8	18	431
P37231:218_235	P06401_3	35.714	14	9	0	3	16	189	202	177	10.4	18	247
P37231:218_235	P17020_1	100.000	4	0	0	6	9	29	32	195	10.4	18	149
P37231:218_235	Q15596_1	46.667	15	4	1	6	16	61	75	260	10.0	18	122
P37231:218_235	Q5T1R4_1	36.364	11	7	0	8	18	299	309	280	10.0	18	864
P37231:218_235	O14770_1	100.000	2	0	0	17	18	22	23	282	10.0	18	138
P37231:218_235	Q03164_1	40.000	15	7	1	1	15	58	70	383	 9.5	18	84
P37231:405_421	P32519_1	63.636	11	4	0	6	16	26	36	1.7	16.3	17	87
P37231:405_421	Q9H3D4_1	100.000	4	0	0	5	8	100	103	7.2	14.6	17	107
P37231:405_421	Q12837_1	75.000	4	1	0	3	6	13	16	20	13.4	17	147
P37231:405_421	Q12837_1	100.000	2	0	0	8	9	110	111	708	 8.7	17	147
P37231:405_421	Q9Y261_2	71.429	7	2	0	3	9	73	79	27	12.9	17	97
P37231:405_421	Q04206_2	38.462	13	8	0	1	13	29	41	29	12.5	17	62
P37231:405_421	O43889_1	57.143	14	4	1	1	12	3	16	69	11.7	17	92
P37231:405_421	Q99814_1	46.154	13	7	0	2	14	28	40	90	11.2	17	47
P37231:405_421	P01106_1	66.667	6	2	0	11	16	124	129	113	10.8	17	144
P37231:405_421	Q6DJT9_1	54.545	11	5	0	3	13	32	42	169	10.4	17	82
P37231:405_421	P19484_1	100.000	4	0	0	2	5	1	4	173	10.4	17	10
P37231:405_421	Q16665_2	57.143	7	3	0	6	12	1	7	189	10.4	17	51
P37231:405_421	Q9Y222_2	100.000	4	0	0	6	9	209	212	214	10.0	17	302
P37231:405_421	Q5T1R4_1	54.545	11	5	0	1	11	608	618	221	10.0	17	864
P37231:405_421	P14921_1	66.667	3	1	0	15	17	79	81	239	10.0	17	157
P37231:405_421	Q16665_1	42.857	7	4	0	8	14	32	38	247	10.0	17	45
P37231:405_421	P35716_1	50.000	10	5	0	1	10	22	31	260	10.0	17	33
P37231:405_421	Q9H9S0_2	100.000	2	0	0	14	15	36	37	264	10.0	17	65
P37231:405_421	Q6NSW7_2	100.000	2	0	0	14	15	36	37	264	10.0	17	65
P37231:405_421	Q9Y2N7_1	42.857	7	4	0	8	14	37	43	284	10.0	17	53
P37231:405_421	Q8WYP5_1	66.667	6	2	0	1	6	83	88	332	 9.5	17	253
P39880:1185_1201	Q9HAP2_1	100.000	4	0	0	7	10	36	39	3.1	15.5	17	124
P39880:1185_1201	Q9Y222_2	57.143	7	3	0	5	11	97	103	14	13.8	17	302
P39880:1185_1201	Q99966_1	41.667	12	7	0	6	17	6	17	66	11.7	17	49
P39880:1185_1201	Q16665_1	80.000	5	1	0	11	15	6	10	93	11.2	17	45
P39880:1185_1201	Q13133_2	35.714	14	9	0	2	15	1	14	148	10.8	17	243
P39880:1185_1201	P32519_1	36.364	11	1	1	7	17	56	60	154	10.4	17	87
P39880:1185_1201	O14770_1	50.000	14	5	1	5	16	121	134	207	10.4	17	138
P39880:1185_1201	P20393_1	100.000	2	0	0	9	10	180	181	313	 9.5	17	236
P41182:74_88	Q9ULX6_1	100.000	4	0	0	1	4	149	152	1.5	15.9	15	268
P41182:74_88	P10243_1	62.500	8	3	0	5	12	7	14	4.9	14.6	15	66
P41182:74_88	P06401_1	100.000	3	0	0	13	15	110	112	65	11.7	15	164
P41182:74_88	P06401_1	100.000	2	0	0	14	15	115	116	517	 8.7	15	164
P41182:74_88	P06401_1	100.000	2	0	0	13	14	27	28	704	 8.3	15	164
P41182:74_88	Q03933_1	50.000	8	4	0	1	8	16	23	107	10.8	15	65
P41182:74_88	Q03933_1	38.462	13	8	0	1	13	20	32	117	10.8	15	65
P41182:74_88	P57073_1	57.143	7	3	0	3	9	19	25	181	10.4	15	75
P41182:74_88	P17544_1	100.000	2	0	0	12	13	295	296	345	 9.5	15	296
P41182:74_88	Q9HAP2_1	41.667	12	7	0	2	13	36	47	376	 9.1	15	124
P41182:74_88	O14948_2	50.000	14	7	0	1	14	39	52	418	 9.1	15	77
P41182:142_156	P04637_1	71.429	7	2	0	7	13	44	50	18	12.9	15	61
P41182:142_156	P17020_1	30.769	13	9	0	3	15	97	109	35	12.1	15	149
P41182:142_156	Q13133_2	80.000	5	1	0	5	9	201	205	44	12.1	15	243
P41182:142_156	Q9Y222_2	66.667	6	2	0	4	9	181	186	154	10.4	15	302
P41182:142_156	O95936_1	66.667	3	1	0	11	13	91	93	156	10.4	15	116
P41182:142_156	Q02548_1	100.000	2	0	0	10	11	46	47	173	10.4	15	55
P41182:142_156	P08047_3	100.000	2	0	0	10	11	98	99	174	10.4	15	115
P41182:142_156	P08047_2	100.000	2	0	0	10	11	96	97	256	10.0	15	235
P41182:142_156	P09086_2	44.444	9	5	0	4	12	23	31	309	 9.5	15	42
P41235:265_282	Q5T1R4_1	100.000	4	0	0	14	17	458	461	2.6	15.9	18	864
P41235:265_282	Q02447_1	60.000	10	4	0	7	16	1	10	3.7	15.5	18	100
P41235:265_282	Q9BZE0_1	41.667	12	7	0	2	13	50	61	20	13.4	18	67
P41235:265_282	P15336_1	50.000	8	4	0	6	13	86	93	24	12.9	18	112
P41235:265_282	O95936_1	66.667	6	2	0	1	6	54	59	25	12.9	18	116
P41235:265_282	O14948_2	40.000	10	6	0	3	12	37	46	61	11.7	18	77
P41235:265_282	Q00613_1	40.000	15	9	0	1	15	58	72	83	11.7	18	159
P41235:265_282	Q00613_1	30.769	13	9	0	5	17	18	30	606	 8.7	18	159
P41235:265_282	P08047_2	75.000	4	1	0	13	16	150	153	85	11.2	18	235
P41235:265_282	Q99941_1	50.000	10	5	0	7	16	76	85	115	11.2	18	85
P41235:265_282	Q9UBX2_1	66.667	6	2	0	4	9	47	52	151	10.8	18	98
P41235:265_282	Q16665_2	57.143	7	3	0	5	11	12	18	179	10.4	18	51
P41235:265_282	P53539_1	100.000	2	0	0	12	13	41	42	201	10.4	18	113
P41235:265_282	Q15672_1	57.143	7	3	0	9	15	2	8	294	10.0	18	31
P41235:265_282	Q14209_1	55.556	9	4	0	8	16	17	25	391	 9.5	18	79
P41235:265_282	Q9HAP2_1	44.444	9	5	0	3	11	45	53	420	 9.5	18	124
P41235:265_282	Q92570_1	100.000	2	0	0	14	15	70	71	438	 9.1	18	108
P41235:265_282	Q99967_1	57.143	7	3	0	4	10	3	9	471	 9.1	18	50
P41235:265_282	Q99966_1	66.667	6	2	0	5	10	9	14	562	 9.1	18	49
P41235:265_282	P98169_1	33.333	18	12	0	1	18	44	61	613	 8.7	18	128
P41235:265_282	P98168_1	33.333	18	12	0	1	18	44	61	613	 8.7	18	128
P41970:86_101	O14770_1	80.000	5	1	0	8	12	133	137	28	12.5	16	138
P41970:86_101	Q5T1R4_1	100.000	4	0	0	3	6	646	649	74	11.2	16	864
P41970:86_101	O14948_2	36.364	11	7	0	1	11	23	33	77	11.2	16	77
P41970:86_101	Q92570_1	45.455	11	6	0	6	16	38	48	92	11.2	16	108
P41970:86_101	P08047_2	60.000	5	2	0	11	15	22	26	182	10.4	16	235
P41970:86_101	Q01860_1	100.000	2	0	0	9	10	31	32	321	 9.5	16	137
P41970:86_101	Q01860_1	100.000	2	0	0	12	13	121	122	737	 8.7	16	137
P41970:86_101	O14948_1	44.444	9	5	0	5	13	11	19	446	 9.1	16	119
P41970:86_101	Q9Y222_2	35.294	17	5	2	1	14	153	166	773	 8.3	16	302
P42224:151_169	P19532_1	66.667	9	2	1	6	14	54	61	1.3	16.8	19	122
P42224:151_169	Q5T1R4_1	100.000	4	0	0	6	9	480	483	1.6	16.8	19	864
P42224:151_169	Q5T1R4_1	100.000	4	0	0	12	15	124	127	6.7	14.6	19	864
P42224:151_169	Q5T1R4_1	66.667	6	2	0	12	17	311	316	407	 9.5	19	864
P42224:151_169	Q5T1R4_1	100.000	2	0	0	12	13	115	116	838	 8.7	19	864
P42224:151_169	Q6DJT9_1	80.000	5	1	0	14	18	77	81	1.7	16.3	19	82
P42224:151_169	O95936_1	80.000	5	1	0	10	14	55	59	2.0	16.3	19	116
P42224:151_169	Q16621_1	50.000	10	5	0	8	17	29	38	2.4	15.9	19	206
P42224:151_169	O15350_1	42.857	14	8	0	1	14	10	23	24	12.9	19	46
P42224:151_169	P10243_1	100.000	4	0	0	5	8	13	16	28	12.9	19	66
P42224:151_169	Q00613_1	80.000	5	1	0	12	16	58	62	68	11.7	19	159
P42224:151_169	P98169_1	80.000	5	1	0	9	13	31	35	70	11.7	19	128
P42224:151_169	P98168_1	80.000	5	1	0	9	13	31	35	70	11.7	19	128
P42224:151_169	P03372_2	66.667	6	2	0	10	15	156	161	84	11.7	19	285
P42224:151_169	P20823_2	66.667	6	2	0	12	17	16	21	154	10.8	19	67
P42224:151_169	Q14765_1	57.143	7	3	0	6	12	36	42	166	10.8	19	47
P42224:151_169	Q9Y222_2	36.842	19	12	0	1	19	187	205	256	10.0	19	302
P42224:151_169	P10242_1	80.000	5	1	0	10	14	21	25	274	10.0	19	53
P42224:151_169	P14921_1	26.667	15	11	0	4	18	107	121	329	10.0	19	157
P48436:267_286	P48436_1	100.000	20	0	0	1	20	44	63	1.28e-09	42.6	20	84
P48436:267_286	P56693_1	63.158	19	7	0	2	20	44	62	1.77e-04	27.8	20	83
P48436:267_286	P57073_1	57.895	19	8	0	2	20	36	54	2.51e-04	27.4	20	75
P48436:267_286	P15172_1	100.000	4	0	0	5	8	7	10	2.8	15.9	20	97
P48436:267_286	P17947_1	100.000	4	0	0	12	15	27	30	6.5	15.1	20	78
P48436:267_286	P17947_1	71.429	7	0	2	10	15	31	36	412	 9.5	20	78
P48436:267_286	Q5T1R4_1	66.667	6	2	0	10	15	389	394	39	12.5	20	864
P48436:267_286	Q12837_1	62.500	8	2	1	13	19	66	73	44	12.5	20	147
P48436:267_286	P19484_1	83.333	6	1	0	15	20	4	9	67	11.7	20	10
P48436:267_286	P10914_1	55.556	9	4	0	2	10	31	39	83	11.7	20	51
P48436:267_286	Q15329_1	63.636	11	3	1	9	18	17	27	92	11.7	20	60
P48436:267_286	Q14209_1	28.571	14	10	0	4	17	55	68	151	10.8	20	79
P48436:267_286	Q14209_1	66.667	6	2	0	13	18	39	44	564	 9.1	20	79
P48436:267_286	Q8WYP5_1	57.143	7	3	0	13	19	165	171	162	10.8	20	253
P48436:267_286	P17544_1	66.667	6	2	0	13	18	241	246	181	10.8	20	296
P48436:267_286	Q9Y222_2	80.000	5	1	0	13	17	250	254	204	10.4	20	302
P48436:267_286	Q9Y222_2	55.556	9	4	0	7	15	133	141	841	 8.7	20	302
P48436:267_286	Q15596_1	43.750	16	8	1	5	20	101	115	207	10.4	20	122
P48436:267_286	Q9H3D4_1	47.368	19	8	1	1	19	71	87	217	10.4	20	107
P48436:267_286	Q01860_1	75.000	4	1	0	16	19	103	106	298	10.0	20	137
P48436:267_286	Q03164_1	50.000	8	4	0	13	20	6	13	846	 8.7	20	84
P48436:267_286	Q01094_1	38.462	13	8	0	7	19	2	14	847	 8.7	20	70
P48436:267_286	Q99941_1	41.667	12	7	0	5	16	53	64	872	 8.7	20	85
P49910:193_208	Q12948_2	63.636	11	1	1	5	15	44	51	0.015	21.8	16	88
P49910:193_208	Q9ULX6_1	80.000	5	1	0	12	16	223	227	6.8	14.2	16	268
P49910:193_208	P14921_1	62.500	8	3	0	5	12	121	128	20	12.9	16	157
P49910:193_208	Q16665_1	62.500	8	3	0	3	10	2	9	45	12.1	16	45
P49910:193_208	Q5T1R4_1	57.143	7	3	0	7	13	520	526	95	11.2	16	864
P49910:193_208	Q99594_1	45.455	11	6	0	4	14	56	66	243	10.0	16	263
P54845:13_29	O95644_2	85.714	7	1	0	11	17	211	217	0.038	21.0	17	241
P54845:13_29	Q13469_2	71.429	7	2	0	9	15	40	46	10.0	14.2	17	81
P54845:13_29	O95644_1	80.000	5	1	0	12	16	24	28	12	13.8	17	93
P54845:13_29	P48436_1	80.000	5	1	0	1	5	68	72	40	12.1	17	84
P54845:13_29	P17544_1	100.000	3	0	0	15	17	253	255	46	12.1	17	296
P54845:13_29	Q5T1R4_1	60.000	10	0	2	10	17	410	417	54	12.1	17	864
P54845:13_29	P18850_1	60.000	10	2	1	3	10	61	70	67	11.7	17	150
P54845:13_29	Q16254_1	57.143	7	3	0	5	11	34	40	76	11.7	17	77
P54845:13_29	P10243_1	66.667	6	2	0	12	17	56	61	98	11.2	17	66
P54845:13_29	Q9H3D4_1	100.000	4	0	0	14	17	79	82	170	10.4	17	107
P54845:13_29	P14921_1	50.000	10	5	0	2	11	92	101	273	10.0	17	157
P54845:13_29	P15172_1	100.000	2	0	0	9	10	41	42	282	10.0	17	97
P54845:13_29	O95936_1	100.000	2	0	0	12	13	71	72	322	 9.5	17	116
P54845:13_29	Q9Y222_2	100.000	2	0	0	8	9	176	177	322	 9.5	17	302
P54845:13_29	Q16656_1	100.000	2	0	0	10	11	55	56	357	 9.5	17	176
P54845:13_29	Q02447_2	100.000	2	0	0	16	17	29	30	456	 9.1	17	150
P78414:218_234	P28347_2	58.333	12	1	1	8	15	112	123	0.081	20.2	17	284
P78414:218_234	P19532_1	75.000	8	2	0	3	10	55	62	0.88	17.2	17	122
P78414:218_234	Q15596_1	100.000	4	0	0	4	7	85	88	6.2	14.6	17	122
P78414:218_234	Q15596_1	80.000	5	1	0	8	12	84	88	29	12.5	17	122
P78414:218_234	P56693_1	45.455	11	6	0	6	16	44	54	16	13.4	17	83
P78414:218_234	P03372_2	100.000	3	0	0	14	16	170	172	41	12.1	17	285
P78414:218_234	P57073_1	40.000	10	6	0	4	13	34	43	49	12.1	17	75
P78414:218_234	P05412_1	41.667	12	7	0	6	17	8	19	87	11.2	17	20
P78414:218_234	Q96N77_1	50.000	10	5	0	7	16	5	14	105	11.2	17	95
P78414:218_234	Q9Y222_1	41.667	12	7	0	4	15	73	84	120	10.8	17	84
P78414:218_234	P10914_1	38.462	13	8	0	2	14	27	39	218	10.0	17	51
P78414:218_234	P11473_1	50.000	8	4	0	2	9	19	26	223	10.0	17	44
P78414:218_234	Q9Y222_2	36.364	11	7	0	1	11	249	259	237	10.0	17	302
